datasyst_user,affiliation_id,name,qh,group,flemish,country_id,country_code2,country_code3
http://lifewatch-user-analysis-2023/user/083c5658-f630-4849-b112-defb1edb2c68,https://marineinfo.org/id/institute/1564,Belgian Biodiversity Platform (BBPf),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Data_infrastructure,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/1b691b10-fb51-47d8-9439-1f42dc93507b,https://marineinfo.org/id/institute/5442,"ILVO Flanders Research Institute for Agriculture, Fisheries and Food",http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/f097ade1-ee77-47b7-9f2a-18784042cafb,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/ac5dc364-fe3c-4b3b-b062-a765750ff9c6,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/ae164dfa-94bd-490e-a975-f510aaa9bda6,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/b69b1393-9763-4dde-8334-e638e3e15d56,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/adeca6b1-8a46-4465-a067-200148a23047,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/e09d9c46-795a-432b-96a7-84ca83e47cec,https://marineinfo.org/id/institute/120,Federal government - Belgian Science Policy (BELSPO),http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Governmental_body,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/c6921a84-20a6-47b9-a68e-067932985a53,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/f8e9688b-e858-4cd6-9de0-751ca95b03bb,https://marineinfo.org/id/institute/12102,Catholique University of Louvain,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/cd7d07f6-dd35-42fc-9d5f-a2e822232bb3,http://lifewatch-user-analysis-2023/affiliation/e52bfea2-84da-459d-afa5-bb5e3157c91f,Natagora,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/Non-profit_organization,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/9865f608-e9ed-4dff-8419-a7ec884f4f9d,https://ror.org/0215gxf82,SPW Service public de Wallonie,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Governmental_body,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/de84ce78-0c53-49f5-afa0-86c5e85335a3,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/6065af76-e3cc-4e49-b309-221df843a4e4,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/d734f7f0-500e-4d98-9db2-956b623b3920,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/46b0baef-cfd0-4171-9d7e-61f622ad52ee,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/e26bc965-c78e-41a2-be59-f9ad7cd1bb18,https://marineinfo.org/id/institute/14552,De Rijke Noordzee,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/Non-profit_organization,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/ad019231-58f3-4453-9a07-80f06ca82159,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/688331a5-40ad-453a-810d-e97b06fd102a,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/dfd346a9-8566-4c2a-9733-b6f543ebe364,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/1714589e-e7f8-4a7f-9b8f-a15e299c6d91,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/75cff8a2-4721-42f7-9a54-26475e000eb8,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/5cb7b2e6-29fc-4815-9509-fcabc26352dd,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/940d8807-4691-449e-aaa1-3730e47254a9,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/5a49b886-bc8d-4780-801f-52d789eff28c,https://marineinfo.org/id/institute/8576,RMCA Royal Museum for Central Africa,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/cee08a37-d10e-41a7-bdc5-bd0fb2c7d914,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/02ab99aa-b607-4310-a8e5-2ee39a918bbc,https://marineinfo.org/id/institute/5450,Wageningen University & Research (WUR),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,NL,NLD
http://lifewatch-user-analysis-2023/user/dab87e7e-fb8f-4f7c-b818-b628eea770ae,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/4e53b617-3b4e-4e1d-96d4-d9ef30accbc0,http://lifewatch-user-analysis-2023/affiliation/b0e2a386-f02c-43e3-8bc7-2ea3e3e26f75,Federal government - Federal Public Service Justice,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Governmental_body,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/542568f5-50e8-40d1-a90d-f461782a0407,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/0368ae0d-53f1-4065-8c61-7ea83367fa76,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/11aeb464-782d-47b1-810c-b41580a9010d,https://marineinfo.org/id/institute/1441,European Marine Board,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/NGO,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,
http://lifewatch-user-analysis-2023/user/6c16000c-3636-4e61-b8d5-f19d8418de02,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/8af44c16-d43a-4d79-829d-60581e97888c,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/89e21286-5465-4098-9d08-ae118eb498bf,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/3cbc2775-aa33-4898-bea2-bef450248e34,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/4d69ba5c-e7aa-4dc3-8aea-407e595cdeb9,https://marineinfo.org/id/institute/12,Hasselt University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/a448fce6-2608-4713-95ac-3a76a22ae8df,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/d2a73cc8-f717-456e-b033-ac1182556230,https://ror.org/05krs5044,University of Sheffield,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/89ffa468-f96a-498e-808c-001097fa6a01,https://marineinfo.org/id/institute/12,Hasselt University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/d1bff02d-db1c-4b4b-9a78-d6f0255f5d82,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/124c94bd-a53a-4911-9ccf-e204e7457434,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/254a823a-3cf0-4226-9c80-ffca650ef4f6,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/476e012c-a488-47b9-8a59-a6c0e6361088,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/9ece0056-34fc-47ed-9fd9-f071a0a4f3ea,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/b3da593a-1858-4864-8262-76058c6cbbfe,https://marineinfo.org/id/institute/8576,RMCA Royal Museum for Central Africa,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/8de6c5af-8a0e-4971-ab72-b22839ed133e,https://marineinfo.org/id/institute/12,Hasselt University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/1b669b2c-22ce-4734-a9cc-f751ffe82523,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/f525de36-ca4c-4024-a4bf-aee9e359b1ab,https://marineinfo.org/id/institute/4538,University of Antwerp,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/4a0aa01f-8986-478a-9c34-5d9512b73df5,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/f03ce32c-af71-48e5-b46a-906a8785136e,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/42ef7714-2839-4bd6-ad09-84d1e2fb97b4,https://marineinfo.org/id/institute/14103,Defensie,http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Defence,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/6ef03be1-b2d5-4a86-811f-a80da5f18dac,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/31365cf2-099e-48dd-9e5d-52e9f6e64fbc,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/a258b41e-4c35-44ed-9e2e-cee845ccca03,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/dbf47d2f-6b94-42be-8634-e410967073da,https://ror.org/0058ctf29,CETAF (Consortium of European Taxonomic Facilities),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_network,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,
http://lifewatch-user-analysis-2023/user/cabeb151-693e-4549-bb76-afa9a77c9522,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/cc33f3a9-2791-45b6-968d-f4553fb92a62,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/8acb98b5-c011-4cf8-9dd3-9b84eed289a3,https://marineinfo.org/id/institute/5443,INBO Research Institute for Nature and Forest,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/644f3822-e1eb-49c0-9566-155ef8e3ccbf,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/47f127ee-7c1f-439e-b3f7-02d4d0c1c29f,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/2715df07-d9c4-415b-bd4b-cb3f0cad8c1b,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/9230890b-8c74-43e2-ac9d-ae8f06271adf,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/41e75913-7903-41da-a710-6952c4904bdb,https://marineinfo.org/id/institute/11145,Swedish University of Agricultural Sciences (SLU),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASE,SE,SWE
http://lifewatch-user-analysis-2023/user/2c31f9af-323f-4595-84eb-fb6a99e79117,http://lifewatch-user-analysis-2023/affiliation/e52bfea2-84da-459d-afa5-bb5e3157c91f,Natagora,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/Non-profit_organization,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/3ccb458d-2bf0-4148-a85a-01c4dcafd077,https://marineinfo.org/id/institute/8576,RMCA Royal Museum for Central Africa,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/3d5c83d8-7124-44c8-86ba-254a5cd7ef5d,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
