source,raw_institute,user_identifier,stand_institute,Unnamed: 0.1,Unnamed: 0,country_alpha2,country_alpha3,country_official_name,country_url,flemish,group,qh,MarineInfo_ID,ROR_ID,local_ID
1-marinespecies.org_users_2023-11-07,"Cape Cod Museum of Natural History, Brewster, MA",1-marinespecies.org_users_2023-11-07_e49aa80b-dcea-4ab9-9ae3-69d86c8c4537,Cape Cod Museum of Natural History,2190.0,2190.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,-,https://ror.org/03r5vbq81,e005b65b-f47b-4b3a-b437-7e6b18be0d26
1-marinespecies.org_users_2023-11-07,"Benthos Ecology, Marine Institute, Galway",1-marinespecies.org_users_2023-11-07_9e7fcc7e-6177-4b0d-885c-e15ad7c1fd7a,Marine Institute - Benthos Ecology Group,1113.0,1113.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,Research institute,Science,-,-,978ea370-65cf-4215-b8e5-762f055eaa47
1-marinespecies.org_users_2023-11-07,Dengun Lda.,1-marinespecies.org_users_2023-11-07_d0b1793c-1170-4bcc-b0a2-655f5e1ac03f,Dengun Digital Agency,1576.0,1576.0,PT,PRT,Portuguese Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APT,,Company,Industry,-,-,23495580-91d0-477f-8c67-901be92a9b21
1-marinespecies.org_users_2023-11-07,Aniol S.L.,1-marinespecies.org_users_2023-11-07_e8202eb9-acc2-4178-9d0b-2d938fa68a8e,Aniol S.L.,2010.0,2010.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Company,Industry,-,-,b2c3ee43-ec43-4632-b074-9b04d8e6b00b
1-marinespecies.org_users_2023-11-07,LazyDiving.com,1-marinespecies.org_users_2023-11-07_07a7da54-d793-4a1b-a73e-d254258048dc,LazyDiving,484.0,484.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Creative body,Civil society,-,-,3d7e514c-8921-475f-a020-13c32f40b9ea
1-marinespecies.org_users_2023-11-07,"Centre for Development Co-operation in Fisheries (CDCF), Institute of Marine Research",1-marinespecies.org_users_2023-11-07_2b42821d-694f-45ee-b026-b3c22060925e,Institute of Marine Research (IMR) - Centre for Development Co-operation in Fisheries (CDCF),1484.0,1484.0,NO,NOR,Kingdom of Norway,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANO,,Research institute,Science,-,-,186df7d1-ca39-462c-923f-b423435a2fab
1-marinespecies.org_users_2023-11-07,"University of Washington, School of Aquatic and Fishery Sciences, Washington",1-marinespecies.org_users_2023-11-07_0ca0e99b-78ec-44ee-91d9-7e76285448e5,University of Washington - School of Aquatic and Fishery Sciences,2477.0,2477.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/15050,-,3939ca4f-c19b-478c-9734-2bcc23fb1579
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_6b53d667-ffc8-4651-98bf-5fbde01b4a7e,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Taxonomy Group, Genbank, National Center for Biotechnology Information, NIH",1-marinespecies.org_users_2023-11-07_45180887-f691-484e-96c2-975a64c47bdd,National Center for Biotechnology Information (NCBI),2288.0,2288.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Data infrastructure,Science,https://marineinfo.org/id/institute/14972,https://ror.org/02meqm098,a2b96fd8-411a-455d-bd62-7b653a051430
1-marinespecies.org_users_2023-11-07,"Department of Energy and Process Engineering, Faculty of Engineering, NTNU, Trondheim",1-marinespecies.org_users_2023-11-07_08842ae0-7815-4b01-8e22-29091c18573b,Norwegian University of Science and Technology (NTNU) - Faculty of Engineering - Department of Energy and Process Engineering - Industrial Ecology Programme,1498.0,1498.0,NO,NOR,Kingdom of Norway,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANO,,Research institute,Science,-,-,f9549caa-6c74-4689-940b-474ddb234c0e
1-marinespecies.org_users_2023-11-07,"South African Institute for Aquatic Biodiversity, Grahamstown",1-marinespecies.org_users_2023-11-07_d062b1d3-ef44-44ae-b315-64caaa969049,South African Institute for Aquatic Biodiversity (SAIAB),1710.0,1710.0,ZA,ZAF,Republic of South Africa,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AZA,,Research institute,Science,https://marineinfo.org/id/institute/6918,https://ror.org/00bfgxv06,0c1d6b76-4355-43f5-abb7-c2e1fee5af79
1-marinespecies.org_users_2023-11-07,"Quantitative Aquatics, Sto. Domingo",1-marinespecies.org_users_2023-11-07_57e0d795-6f60-4acd-b01d-0461063b92e4,"Quantitative Aquatics, Inc.",1538.0,1538.0,PH,PHL,Republic of the Philippines,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APH,,Company,Industry,https://marineinfo.org/id/institute/14336,-,2636a81f-eb64-444d-a6a9-20e822f1f08f
1-marinespecies.org_users_2023-11-07,"Department of Paleobiology, National Museum of Natural History, Smithsonian Institution",1-marinespecies.org_users_2023-11-07_903a7692-8177-43f5-9fa0-79ec1d4d2be1,Smithsonian Institution - Smithsonian National Museum of Natural History - Department of Paleobiology,2348.0,2348.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,-,-,5a948341-22aa-4840-b631-a3598c10db9b
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_7c9f2d7e-7a25-42d2-a7a0-c34aa6a9a19e,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Ocean Networks Canada, University of Victoria",1-marinespecies.org_users_2023-11-07_09270e6e-6d3e-4c9c-90fc-6f3d1ea1aca5,University of Victoria - Ocean Networks Canada,418.0,418.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,-,https://ror.org/05gknh003,b492ce49-8943-4e43-9f24-0ca95c69dccf
1-marinespecies.org_users_2023-11-07,Ocean Ecology,1-marinespecies.org_users_2023-11-07_a0125580-8629-4051-bf48-fe544af6d053,Ocean Ecology,2068.0,2068.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Consultancy,Industry,-,-,39511635-d71e-4e1f-99db-ad107508ae37
1-marinespecies.org_users_2023-11-07,National Research Council of Italy (CNR),1-marinespecies.org_users_2023-11-07_c27a744e-bb8b-4d5a-ba7d-368d38b9866f,National Research Council (CNR),1174.0,1174.0,IT,ITA,Italian Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,,Governmental body,Policy,https://marineinfo.org/id/institute/534,https://ror.org/035rrps97,bb537a7b-2b03-44a8-841a-9761ed87d6ce
1-marinespecies.org_users_2023-11-07,"Reef Life Apps, LLC",1-marinespecies.org_users_2023-11-07_f3549c45-c1bb-48b4-9024-740c22159866,"Reef Life Apps, LLC",579.0,579.0,CZ,CZE,Czech Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACZ,,Other,Civil society,-,-,3ccedcae-7dcf-424e-ac6c-bf61a0f7c1be
1-marinespecies.org_users_2023-11-07,"Japan Agency for Marine-Earth Science and Technology, Global Oceanographic Data Cente",1-marinespecies.org_users_2023-11-07_e4bec97d-23f6-42a0-a772-fa642218b9a9,JAMSTEC (Japan Agency for Marine-Earth Science and Technology) - Global Oceanographic Data Cente,1270.0,1270.0,JP,JPN,Japan,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AJP,,Data infrastructure,Science,-,-,38ab9c9b-f4f0-4152-ba9c-953ffb8ceba4
1-marinespecies.org_users_2023-11-07,Wageningen Marine Research (IMARES) Institute for Marine Resources & Ecosystem Studies,1-marinespecies.org_users_2023-11-07_48c6a21c-8cd9-41ff-9228-e66fbc1bd590,IMARES (Institute for Marine Resources and Ecosystem Studies),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_a7ee5e20-32e5-4e7e-8873-049c86dfca96,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Marine and Freshwater Institute Iceland,1-marinespecies.org_users_2023-11-07_7abc6d70-db66-4cfe-839d-783026754a4e,Marine and Freshwater Institute Iceland (MFRI),1015.0,1015.0,IS,ISL,Republic of Iceland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIS,,Research institute,Science,-,https://ror.org/02c8sqt04,fc32e751-8da0-4f94-a137-de4fd6e6ea3a
1-marinespecies.org_users_2023-11-07,3T Software Labs GmbH,1-marinespecies.org_users_2023-11-07_25c7c6c2-0259-43f1-93cb-608d3cd5dec4,3T Software Labs GmbH,779.0,779.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Company,Industry,-,-,2e3a80c6-7dfd-4c22-ad38-deffa12c217e
1-marinespecies.org_users_2023-11-07,University of New South Wales,1-marinespecies.org_users_2023-11-07_1728b319-53a8-4d2e-9dfa-0a01782c7579,University of New South Wales,92.0,92.0,AU,AUS,Australia,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,,University,Science,https://marineinfo.org/id/institute/1768,https://ror.org/03r8z3t63,c451e5ca-c082-4d43-a023-5bf94f5613df
1-marinespecies.org_users_2023-11-07,VIMAR (Vida Marina),1-marinespecies.org_users_2023-11-07_d693dec7-e180-4fec-b3dd-f7a3e8b90b8a,VIMAR (Vida Marina),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Atlantic Reference Centre, Huntsman Marine Science Centre",1-marinespecies.org_users_2023-11-07_ef71ddef-12b9-4bba-b7db-d3e78290de42,Huntsman Marine Science Centre - Atlantic Reference Centre (ARC),370.0,370.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,Research institute,Science,https://marineinfo.org/id/institute/3046,-,74096f15-aca4-4a85-994a-163538383a15
1-marinespecies.org_users_2023-11-07,CCMAR University of Algarve,1-marinespecies.org_users_2023-11-07_3facf35a-7666-4976-964c-676227fc5b6b,University of Algarve - Center of Marine Sciences (CCMAR),1586.0,1586.0,PT,PRT,Portuguese Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APT,,Research institute,Science,https://marineinfo.org/id/institute/5257,https://ror.org/00me37y22,9ed70aa0-c8d7-43ed-bef7-aed9d1ce8dec
1-marinespecies.org_users_2023-11-07,CRACS - INESC TEC,1-marinespecies.org_users_2023-11-07_f8f4226d-2bef-4d4c-8dcd-72c114e632ba,FCT (Portuguese National Science Foundation) - INESCTEC Research Laboratory - Center for Research in Advanced Computing Systems (CRACS),1577.0,1577.0,PT,PRT,Portuguese Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APT,,Research institute,Science,-,-,597f4989-7dc4-436d-87b4-23d2e929b2f4
1-marinespecies.org_users_2023-11-07,NOAA OER,1-marinespecies.org_users_2023-11-07_f1073697-966e-4d3d-a1a9-66cf1bcfa152,NOAA National Oceanic And Atmospheric Administration - OER Office of Ocean Exploration and Research,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Sorbonne Université - CNRS, Laboratoire d'Océanographie de Villefranche (LOV)",1-marinespecies.org_users_2023-11-07_60eaa2f3-f843-41c9-837c-83df8684d0a3,UPMC - Laboratoire d'Océanographie de Villefranche (LOV),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,National University of Ireland Galway,1-marinespecies.org_users_2023-11-07_635d2b8a-6483-4b7d-9141-8f0257231966,National University of Ireland Galway,1116.0,1116.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,University,Science,https://marineinfo.org/id/institute/1931,https://ror.org/03bea9k73,d13796ee-a08d-4d80-8760-a285097b2f9d
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_bdef7b52-b53f-41f1-9c98-510c14a7333a,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_8d1fe98e-67dc-4010-9384-a5f96c19b232,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_96077177-4f67-462d-9fab-6e3c35441e06,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_75e50047-647e-4c40-86c4-e14422238221,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_4594acdd-8b8b-49b5-99a9-4d91b072d63d,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Natural History Collections of Tyrolean State Museum Ferdinandeum,1-marinespecies.org_users_2023-11-07_dd005797-bf2b-4cf6-b27b-cce7dfc80ccc,Tyrolean State Museum Ferdinandeum - Natural History Collections,131.0,131.0,AT,AUT,Republic of Austria,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAT,,Museum,Science,-,-,d184a74c-bd92-41f6-a750-7bc308a0e899
1-marinespecies.org_users_2023-11-07,Diving Canary Islands,1-marinespecies.org_users_2023-11-07_7dedb206-166b-4ada-ad4d-ebf84f0d6c31,Diving Canary Islands,2667.0,2667.0,ES,ESP,Kingdom of Spain,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,,Data infrastructure,Science,-,-,d4c29045-f8d5-4072-a1fc-86845188f909
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_70ba7990-9a68-47bc-8391-371526fcae83,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Ensenada Center for Scientific Research and Higher Education, CICESE",1-marinespecies.org_users_2023-11-07_2fa27f68-e219-4b4a-89ff-fc326803a905,Center for Scientific Research and Higher Education at Ensenada (CICESE),1373.0,1373.0,MX,MEX,United Mexican States,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AMX,,Research institute,Science,https://marineinfo.org/id/institute/14655,https://ror.org/04znhwb73,0ccb21aa-bc92-4151-b410-c7b4ee9658b2
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_18cac1f7-34b7-40e7-99c9-b33178685dea,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,University Hamburg; Zentrum für Bioinformatik,1-marinespecies.org_users_2023-11-07_653d45f0-3a58-46b5-a391-2f71716244ee,University of Hamburg - Center for Bioinformatics,873.0,873.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,-,-,7afed9f6-1604-4afd-a855-47c899a35ce2
1-marinespecies.org_users_2023-11-07,Fisheries Research Station junagadh agricultural university sikka ,1-marinespecies.org_users_2023-11-07_11cf3984-d322-48f1-b254-d51a66de4199,Junagadh agricultural university - Fisheries Research Station Sikka,1052.0,1052.0,IN,IND,Republic of India,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIN,,Research institute,Science,-,-,3e7ffec6-67a0-44de-bbb4-5d5e8ebd01be
1-marinespecies.org_users_2023-11-07,Office de l'Environnement de la Corse,1-marinespecies.org_users_2023-11-07_2321ef99-b8b2-481d-9905-980321462ff0,Office de l'Environnement de la Corse,734.0,734.0,FR,FRA,French Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AFR,,Governmental body,Policy,-,-,c3aa939e-6b4d-4399-8294-6e5c2bb23e1c
1-marinespecies.org_users_2023-11-07,Beijing Genomics Institute (BGI),1-marinespecies.org_users_2023-11-07_833eead8-49ac-41ef-8e22-4dbc6ef6c7c8,Beijing Genomics Institute (BGI),450.0,450.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Company,Industry,-,https://ror.org/049gn7z52,6d168ea3-5b85-4839-b2e4-ed4ce77db7cb
1-marinespecies.org_users_2023-11-07,Northwest University,1-marinespecies.org_users_2023-11-07_a43804f5-964c-4d95-b878-09ec0061447a,Northwest University of China,492.0,492.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,University,Science,-,https://ror.org/00z3td547,e1e86717-b998-4846-88e9-5dfe5ff2856e
1-marinespecies.org_users_2023-11-07,Beijing Genomics Institute (BGI),1-marinespecies.org_users_2023-11-07_b7af7d95-a158-4a37-b31b-8a3844b65dcb,Beijing Genomics Institute (BGI),450.0,450.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Company,Industry,-,https://ror.org/049gn7z52,6d168ea3-5b85-4839-b2e4-ed4ce77db7cb
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_82b4902a-ed9f-4923-a53a-9c9039cdb8b0,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_5da91416-61bf-449a-b149-9e36abd1bc3e,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Western Pacific Regional Fishery Management Council,1-marinespecies.org_users_2023-11-07_ff190a1a-5acf-4372-b41a-8b3e9ea593c2,Western Pacific Regional Fishery Management Council,2492.0,2492.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Governmental body,Policy,-,https://ror.org/03414dm82,2a5f305b-f146-4fc7-9779-ed1ecb902765
1-marinespecies.org_users_2023-11-07,Axiom Data Science,1-marinespecies.org_users_2023-11-07_ceae4290-8ca5-4574-bb2a-e2fcb57121d5,Axiom Data Science,2174.0,2174.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Data infrastructure,Science,-,https://ror.org/02f4ks689,db4cde17-0e79-4df7-89f8-f4acdba9c5b3
1-marinespecies.org_users_2023-11-07,European Commission -  DG SANTE,1-marinespecies.org_users_2023-11-07_5c6e9315-9e4f-4b71-a55c-7e8b504663be,EU - European Commission -  DG SANTE (DG for Health and Food Safety),646.0,646.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEU,,EU institution,Policy,-,https://ror.org/0399w1j22,d8932e0c-74e5-48c9-8939-4c6fffae9d8b
1-marinespecies.org_users_2023-11-07,Arctos,1-marinespecies.org_users_2023-11-07_6224842c-d3f7-4771-928c-db1cf5ff2d49,Arctos,2171.0,2171.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Company,Industry,-,-,94a8f47f-4c1f-4e73-abbd-9dd7a5593efb
1-marinespecies.org_users_2023-11-07,NOAA-NCEI,1-marinespecies.org_users_2023-11-07_15060be3-2275-4bb8-8f27-fd952bddb028,NOAA National Oceanic And Atmospheric Administration - NCEI National Centers for Environmental Information,2307.0,2307.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Governmental body,Policy,-,https://ror.org/04r0wrp59,441884ea-a463-4807-91b5-ae7235e1374d
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_a02f80a9-08bb-4c31-8465-636318b46802,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,University Hamburg; Center for Natural History,1-marinespecies.org_users_2023-11-07_422b33ca-9be9-4680-8047-6273f8adac78,University of Hamburg - Center for Natural History,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_0c163e63-7eca-4eba-9950-7ae5342fecb1,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_d8d00322-7dc4-4518-8035-ed0f168bbb56,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_1f57e6ea-b920-4a82-b96d-41f52ef84e2a,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Fugro GB Marine Ltd,1-marinespecies.org_users_2023-11-07_8863b73f-722a-40e4-8434-0e5dc98586c9,Fugro,928.0,928.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,Consultancy,Industry,-,https://ror.org/054hq4w78,80a63053-3b48-486f-b2e3-d22e07ea86de
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_43bc88ef-6ca6-4e63-9945-359e534765d3,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_3cc7eb14-80a4-4f24-950b-a7c68a73652d,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Taiwan Biodiversity Information Facility (TaiBIF), Biodiversity Research Centre, Academia Sinica",1-marinespecies.org_users_2023-11-07_e0e8bb34-84d4-4205-b48b-bff536e2a43a,Academia Sinica - Biodiversity Research Centre - Taiwan Biodiversity Information Facility (TaiBIF),1933.0,1933.0,TW,TWN,Taiwan (Province of China),https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ATW,,Data infrastructure,Science,-,https://ror.org/040bb7493,05ad3335-6127-4c1a-9c4b-a378dd5257df
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_52f7e570-de9b-4351-884c-ebdd28eecdf1,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,BASF SE,1-marinespecies.org_users_2023-11-07_047ff5de-9fca-424b-a3b2-5e520e740330,BASF,909.0,909.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,Company,Industry,-,https://ror.org/01q8f6705,c6dade6a-1c0d-4c5e-9a8d-890e1ac4f0cc
1-marinespecies.org_users_2023-11-07,California Academy of Sciences,1-marinespecies.org_users_2023-11-07_3e980538-27d4-4498-b76c-e43ce39104b0,California Academy of Sciences,2182.0,2182.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/3393,https://ror.org/02wb73912,52e76388-aab0-41bd-8f05-23c5f2b7f7be
1-marinespecies.org_users_2023-11-07,"Museu de Ciències Naturals de Barcelona, Department of Palaeontology",1-marinespecies.org_users_2023-11-07_9162c80e-6683-4fce-8583-5b6f8f15881c,Museum of Natural Sciences of Barcelona - Department of Palaeontology,1812.0,1812.0,ES,ESP,Kingdom of Spain,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,,Museum,Science,-,-,e2d21f5b-c994-4e81-904e-feba2079e1e7
1-marinespecies.org_users_2023-11-07,Alive Fundació,1-marinespecies.org_users_2023-11-07_56dbf495-a232-4d2d-8f96-3c73dffff26a,Alive Fund,1781.0,1781.0,ES,ESP,Kingdom of Spain,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,,Non-profit organization,Civil society,-,-,3eae797e-f11e-45b3-a875-b3c6a0955230
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_24440eb4-71d2-4473-9ab1-9e87275240a1,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Insitech Partners LLC,1-marinespecies.org_users_2023-11-07_fd341d80-ea45-4bd5-bb44-3c04e77cb9a5,Insitech Partners LLC,2266.0,2266.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Company,Industry,-,-,78077970-7be0-4146-982b-ed30929c1294
1-marinespecies.org_users_2023-11-07,"Duke University, William Peace University",1-marinespecies.org_users_2023-11-07_92966a92-1c2b-4f7a-831e-4b133814c153,Duke University,2219.0,2219.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/5830,https://ror.org/00py81415,fafc7089-38d7-4c2e-a81d-ff91645936b6
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_5c31647d-cda0-4178-98ba-e05629939dda,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_f1166297-885d-4d43-90b1-06f17e2c12aa,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_c3ac7eb9-caae-4d2a-beb7-7f6c5a5214fd,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Canadian National Collection of Insects, Arachnids & Nematodes",1-marinespecies.org_users_2023-11-07_051d7742-70a9-4b9f-940c-9b7683239b25,"Ottawa Research and Development Centre - Canadian National Collection of Insects, Arachnids & Nematodes",384.0,384.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,Research institute,Science,-,-,c3894d16-a361-452d-99ef-2c1d970aa4a4
1-marinespecies.org_users_2023-11-07,University of Louisiana at Lafayette,1-marinespecies.org_users_2023-11-07_5343f102-81df-41a8-93bc-38e7790dde6e,University of Louisiana at Lafayette,2434.0,2434.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,https://ror.org/01x8rc503,6d4e8506-3494-425c-a898-ca4ded6c5f73
1-marinespecies.org_users_2023-11-07,University Hamburg; Zentrum für Bioinformatik,1-marinespecies.org_users_2023-11-07_b2a13c0e-1700-42d7-8b90-1a4078929d13,University of Hamburg - Center for Bioinformatics,873.0,873.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,-,-,7afed9f6-1604-4afd-a855-47c899a35ce2
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_dac8302f-a98c-44f8-b49d-46f3112dc150,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Cercle Geologique du Hainaut,1-marinespecies.org_users_2023-11-07_e01120b3-c24b-4341-b95f-a9054c2b9834,Cercle Geologique du Hainaut,687.0,687.0,FR,FRA,French Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AFR,,Research institute,Science,-,-,4bd1a5b9-d6cf-4430-a116-6516f40dd631
1-marinespecies.org_users_2023-11-07,Thomson Environmental Consultants,1-marinespecies.org_users_2023-11-07_4c4cc089-acc2-43fc-a121-6337af094913,Thomson Environmental Consultants,2087.0,2087.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Consultancy,Industry,-,-,3f85534f-207d-4a30-b69b-153066d424d9
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_d9a7063d-43a9-417f-9051-52761bcfa9ed,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_1403c85a-2449-4f64-87bb-e04dd05f8f3b,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_de52b45a-7bb7-414d-a8ca-4270f8df5635,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_1ee87a5c-9839-48a0-ba22-6791cde794c2,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Project Manager - DDTS EU Exit Programme| Department for Environment, Food and Rural Affairs",1-marinespecies.org_users_2023-11-07_79a57d62-2c3b-4b43-81b2-c90e793a6e8f,"UK government - Department for Environment, Food and Rural Affairs - Digital, Data & Technology Services (DDTS) EU Exit Programme",2089.0,2089.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Governmental body,Policy,-,-,daaa4102-53d4-442e-99d6-41e810ae3628
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_a1e212a1-2de5-4368-9d41-1d4a533b6ffe,,,,,,,,,,,,,
